0.92959017	-0.8840981	-0.83033156	-0.80279034	0.81775147	0.3292169	-0.81289434	-0.3048691	-0.2401985	0.7288064	-0.8358745	-0.76829255	-0.90916216	-0.81099606	-0.47172213	-0.48024768
-0.059815887	-0.43774438	-0.08142002	-0.5838605	0.36583674	-0.021343954	-0.0059349374	0.22853582	0.20798066	0.4187441	-0.4168043	0.13809018	-0.5643629	-0.0080183195	-0.23824714	-0.2586015
-0.37810537	-0.23499759	0.12987877	-0.06894737	-0.06843386	-0.18434197	0.24721543	0.23755743	0.009487413	0.12575822	0.08877187	0.41375086	-0.0697745	0.2885066	-0.020409469	-0.09753516
-0.313432	0.6681236	0.52675885	0.4699238	-0.13453339	-0.52452594	0.65649337	0.11509675	-0.14163674	-0.637808	0.31246284	0.28053463	0.4366914	0.3693735	0.3515739	0.5359219
-0.2533228	0.2649767	0.43177232	0.07027245	0.2742836	-0.4701008	0.6637584	0.6107171	0.52252984	-0.0309649	-0.29515445	0.12917045	-0.12627621	0.14207667	-0.42124936	0.031107226
0.043234058	-0.54184604	-0.4739106	-0.6691249	0.039963398	0.4462406	-0.3057387	-0.05377616	-0.3352362	0.026448984	-0.028739717	0.107935354	-0.41638625	-0.25508088	0.17335401	0.07979734
0.32902378	-0.39711016	-0.30465364	-0.4104491	0.30384672	0.05191643	-0.21819225	0.07516187	6.1537925e-05	0.34156042	-0.32474494	-0.16912343	-0.42764458	-0.29428777	-0.18629995	-0.14423037
-0.63180834	0.5633488	0.66052884	0.48298892	-0.59557515	-0.57485443	0.54067606	-0.63040936	-0.7662092	-0.73440206	0.646346	0.5756723	0.6922075	0.6495964	0.704931	0.6529878
-0.11455295	-0.3103235	0.113998964	-0.15173405	-0.031269614	-0.30608377	0.08502622	0.0679251	0.08774246	0.25525358	0.056905136	0.19325848	-0.030237934	0.11259501	-0.049579255	-0.29124725
0.6170365	0.44474	-0.11832722	-0.19834985	0.5352171	-0.08399329	0.49181336	0.479428	0.6830588	-0.32829428	-0.60578704	-0.6758573	-0.42794588	-0.5274458	-0.66090226	0.35508674
0.23032072	-0.2740568	-0.45530143	-0.46135572	-0.24647339	0.51700443	-0.42975688	-0.49375257	-0.67104596	-0.42398763	0.5332586	-0.07063315	0.16721417	-0.3286906	0.68157566	0.54748183
0.40300602	-0.69021237	-0.2669009	-0.5123461	0.57880425	-0.3127952	-0.31679434	0.24076188	0.4206253	0.70325696	-0.63541937	-0.28190523	-0.71072495	-0.38820925	-0.6789953	-0.70639926
-0.15551782	-0.33142525	0.16925976	-0.19992611	0.025739627	-0.41383862	0.07691358	0.21803877	0.08476756	0.34004524	-0.08959483	0.23627312	-0.23352656	0.1397293	-0.18063188	-0.4008277
-0.7393631	0.5386184	0.7125678	0.5533453	-0.6345799	-0.6291363	0.61904114	-0.27436724	-0.5867185	-0.57846564	0.6429119	0.7424471	0.6137814	0.6843049	0.52201295	0.26492453
-0.73048335	-0.57480484	0.6352007	-0.06983798	-0.11939895	-0.5969508	0.5370451	0.48570937	0.39560905	0.44401884	-0.13085222	0.8275457	-0.23204693	0.6882323	-0.3247834	-0.46300972
0.28500143	-0.5557252	-0.52338034	-0.4472526	-0.2608374	0.4873306	-0.54994565	-0.5625135	-0.65146726	-0.52953565	0.6573443	-0.23396808	0.034049477	-0.37507942	0.69372886	0.49696717
-0.0073318337	-0.55144495	-0.1535823	-0.36701894	0.116526656	-0.120625384	-0.100646585	0.15721986	0.03261414	0.40103018	-0.34974056	0.10125687	-0.43053034	-0.04424369	-0.22860785	-0.33594015
-0.115038775	0.24720696	-0.059275992	-0.04388886	-0.17514847	0.13533626	0.04118974	-0.17372216	-0.4661779	-0.64673936	0.46043447	0.14260659	0.37441927	0.059885167	0.55015934	0.505595
0.053995684	0.2478939	-0.028107401	-0.15232137	0.09354047	-0.06605433	0.13521013	0.1536273	-0.14138381	-0.40185896	0.084008865	0.009777705	0.039610926	0.0186262	0.15360077	0.306219
-0.018900948	-0.020776566	-0.25588316	-0.30828953	0.28068444	0.18226178	0.16486472	0.21808885	0.051275387	-0.02146347	-0.2901295	-0.06663587	-0.21595332	-0.18141547	-0.03473277	0.16631082
0.21411182	0.277574	-0.031880934	-0.1898334	0.39599532	-0.17400807	0.21868148	0.4881239	0.335806	-0.009273315	-0.34316963	-0.25878602	-0.26615024	-0.20484155	-0.31147644	0.13570343
0.013455711	-0.15504974	-0.114773184	-0.2840152	0.029151333	0.037821397	-0.12211624	-0.021306222	-0.24127162	0.06675581	0.0037767417	0.105061516	-0.13180429	-0.118871145	0.09960262	0.038852423
0.4799161	-0.44685158	-0.5929725	-0.51871175	0.088384666	0.5216489	-0.5792473	-0.44366178	-0.5633966	-0.26877418	0.076534614	-0.26448944	-0.24953686	-0.45804068	0.54027814	0.42801544
-0.16093563	0.13406432	0.19818237	0.05557047	0.04735842	-0.22350103	0.24049203	0.24136434	-0.008386802	-0.090978764	0.08976902	0.23130497	-0.0018143184	0.14851858	0.061912246	0.08802211
-0.06701143	0.43708286	0.25744626	0.20169342	0.14326486	-0.33953136	0.4204163	0.21002887	0.11501719	-0.399133	0.07057555	0.010081923	0.083954945	0.062835515	0.14717712	0.36212143
-0.5240379	-0.4429344	0.63901275	-0.0555935	-0.010234365	-0.54651	0.50711846	0.54529375	0.5345571	0.5219769	-0.49311194	0.5995234	-0.5265641	0.5578828	-0.52548605	-0.52953047
-0.53549653	-0.82265687	0.32702354	-0.6331589	0.1881303	-0.569225	0.25165427	0.451553	0.4318699	0.8085519	-0.51540494	0.77312714	-0.7347577	0.4796717	-0.6598629	-0.71146667
0.0057706777	-0.2647475	-0.3117825	-0.49117383	0.018732756	0.30776966	-0.17793621	-0.067827746	-0.27273816	0.036985766	0.059460312	0.07486113	-0.17475353	-0.13099016	0.114024796	0.03312161
0.10700187	-0.18648055	-0.3937328	-0.4178569	0.06614391	0.26534873	-0.30852097	-0.16167092	-0.2807719	-0.06940405	0.10791089	-0.035353877	-0.087361775	-0.22933315	0.17928344	0.20103331
0.45680013	-0.45600227	-0.6028802	-0.55552554	0.09692781	0.5696349	-0.5341533	-0.5206907	-0.55288076	-0.36489892	0.1986853	-0.5647817	-0.20007366	-0.5121686	0.6026536	0.55096275
0.23627327	0.020069135	-0.18883003	-0.2172559	0.16338232	0.10997747	-0.11361776	-0.069355965	-0.2752028	-0.17488632	0.042548917	-0.084325254	0.011325035	-0.18238443	0.20215432	0.23002759
0.6837289	-0.6638061	-0.6315476	-0.7148873	0.588467	0.096391715	-0.6211773	-0.2416745	-0.100425325	0.5123561	-0.48309112	-0.5662719	-0.5860259	-0.6615741	-0.40261176	-0.3377993
0.48172492	-0.82292724	-0.6887112	-0.7031005	-0.13465926	0.58502513	-0.6886785	-0.61047786	-0.69023895	-0.41448864	0.48912084	-0.39460045	-0.23290409	-0.46567744	0.68353623	0.4817433
-0.45825586	-0.05619485	0.45898017	-0.07633176	0.20786475	-0.39506635	0.57246995	0.52589035	0.38977316	0.21319415	-0.26224333	0.39278468	-0.2653054	0.310239	-0.31692785	-0.15478303
0.3761729	-0.3328155	-0.25951925	-0.5178681	0.53177834	0.05318156	-0.13521186	0.3239652	0.22303705	0.45509458	-0.7258039	-0.32465455	-0.7091231	-0.41460693	-0.48326188	-0.19512412
0.77975863	-0.9954732	-0.9226845	-0.833657	0.15379906	0.726339	-0.81483966	-0.7410051	-0.80993044	-0.21586588	0.15712312	-0.7075471	-0.5268334	-0.76410234	0.7354109	0.52316123
0.14004475	-0.6048459	-0.28784123	-0.49137542	0.22618222	-0.027870052	-0.2923566	0.048463743	0.009392781	0.5900572	-0.2813847	0.02542517	-0.4457999	-0.2449387	-0.27357203	-0.4482246
-0.542174	-0.32777628	0.3998261	-0.006970703	-0.119509645	-0.46159217	0.45865792	0.5173226	0.2847091	0.2759053	-0.014186383	0.5730816	-0.110636555	0.43230432	-0.28131834	-0.3557963
0.20384228	-0.06276999	-0.33728775	-0.30058464	-0.045757566	0.22863105	-0.32097358	-0.36927676	-0.43794554	-0.28526703	0.18790333	-0.1341996	0.013297164	-0.19052535	0.4429081	0.3584934
-0.0013971846	-0.63525885	-0.23726477	-0.5896699	0.30291578	-0.0893765	-0.129433	0.3999505	0.18639782	0.6570426	-0.6140538	0.20817615	-0.7663479	-0.091128014	-0.53519875	-0.41892684
-0.45353624	-0.15023348	0.42405134	0.16480199	-0.25106412	-0.5938404	0.3307674	0.096887715	0.047532808	0.13727218	0.2768029	0.44630337	0.1556273	0.44308567	0.022180384	-0.27015212
0.27957886	-0.47475126	-0.37677145	-0.45288354	0.1479943	0.25805357	-0.37875202	-0.093507476	-0.3170654	0.16007528	-0.114281155	-0.06001243	-0.34094316	-0.29113284	0.15441433	0.07433818
0.1870101	0.13809757	-0.39455208	-0.31376922	-0.16497035	0.4239078	-0.26921105	-0.3248843	-0.63888186	-0.6129673	0.4573209	-0.12264169	0.19855085	-0.24096605	0.69893223	0.6589184
-0.59468025	0.5648769	0.6219959	0.51836276	-0.6025215	-0.57317793	0.4729824	-0.39726043	-0.59905255	-0.6658223	0.62953275	0.57075375	0.6645	0.6667559	0.6573698	0.569131
0.027153669	-0.14561343	0.06708186	-0.24076605	0.2568146	-0.34289777	0.1488066	0.42733413	0.2561615	0.2782999	-0.30634004	0.030670777	-0.35625082	0.050463576	-0.3611922	-0.23844072
-0.17430797	-0.10189709	0.22181939	-0.13950999	0.17424498	-0.30945504	0.31116793	0.37897235	0.35722947	0.2767241	-0.35461298	0.14204924	-0.33841857	0.113430016	-0.3807729	-0.22937997
0.1801475	-0.66578335	-0.035477854	-0.4312937	0.2919124	-0.41967848	-0.04747931	0.4256051	0.48590797	0.6983605	-0.60704637	-0.073479824	-0.61897755	-0.061801456	-0.75672853	-0.6491478
-0.25859675	0.03489379	0.033066966	0.001984781	-0.2646825	-0.05860596	0.023526201	-0.06839688	-0.3793214	-0.3576081	0.4509762	0.4060281	0.27295133	0.15851578	0.44272867	0.2769604
0.14699365	0.0031260552	-0.23837304	-0.33946696	0.15952191	0.10582029	-0.11824812	0.05228824	-0.21124905	-0.11515327	-0.031236062	-0.07455536	-0.10591417	-0.23425853	0.07757793	0.27941528
-0.21230441	-0.459969	-0.099750504	-0.34870052	-0.33248585	0.13097113	-0.11387899	0.05034271	-0.17391111	0.19746377	0.17466311	0.46754295	-0.06611188	0.11819759	0.102982484	-0.13981992
-0.057748765	-0.06799995	0.11310169	-0.15694553	0.14053981	-0.16132553	0.23636054	0.2976414	0.18148756	0.064751506	-0.12090907	0.16244183	-0.19046627	-0.0023121762	-0.12530316	-0.093280934
-0.06708471	-0.09930162	0.21180567	-0.032296155	0.025084056	-0.33129573	0.20849611	0.2261221	0.19455639	0.15533851	-0.0575647	0.062422592	-0.091074355	0.1339864	-0.2315855	-0.21260585
-0.06595274	0.41063553	0.24501686	0.10339984	0.26494095	-0.2683036	0.60199714	0.53344756	0.42739004	-0.305797	-0.221694	-0.028070098	-0.036294375	0.031311434	-0.1611202	0.25942108
-0.19401795	-0.25399125	-0.04647442	-0.11869571	-0.37901855	0.0416897	-0.24610263	-0.4388447	-0.59003586	-0.31910172	0.46287555	0.27280477	0.3065994	0.14670159	0.6052283	0.17921464
0.2616818	-0.41253754	-0.20410807	-0.49725696	0.4564094	-0.22366478	-0.13127847	0.33821812	0.32807127	0.5261988	-0.62477404	-0.18725914	-0.6568422	-0.2261261	-0.6382874	-0.41559306
-0.7586266	-0.352303	0.78289634	0.48012093	-0.6035219	-0.7421586	0.68296415	0.39306068	0.23271827	0.2301368	0.42323154	0.82057774	0.3465307	0.7241613	-0.0737108	-0.5072276
0.103773996	0.14731637	-0.13331515	-0.20098768	0.15993224	0.0065225926	0.083622545	0.16008574	-0.06952205	-0.25952235	-0.041074008	-0.11135684	-0.035703063	-0.16266605	0.14282705	0.26023665
0.19996576	-0.029459555	-0.0115145845	-0.1955302	0.34037426	-0.299255	0.055907965	0.24540547	0.3132851	0.14688225	-0.27660856	-0.15861066	-0.32319427	-0.13608684	-0.34994859	-0.17114712
0.15921931	-0.3048262	-0.36760813	-0.43116185	0.034737848	0.3137048	-0.39794984	-0.18301918	-0.36083674	0.008987738	0.03459312	-0.03984484	-0.18355177	-0.28022373	0.2374234	0.11514358
-0.026326068	0.4158227	0.060250763	0.062714554	-0.065700345	0.05399141	0.15849812	0.015892033	-0.24823207	-0.65501475	0.27411082	0.14041667	0.30005378	0.01741747	0.3966564	0.49222392
0.33645126	0.23889093	0.05958639	-0.16201858	0.49720588	-0.3545187	0.41730997	0.42332056	0.5081479	-0.021068258	-0.43802762	-0.35206068	-0.35386166	-0.24467528	-0.4822075	0.14290345
-0.42234662	-0.40543088	0.36884788	-0.124529615	-0.01088867	-0.47087985	0.44601113	0.44871703	0.42385742	0.4759626	-0.19285654	0.5174711	-0.3098157	0.4224045	-0.40831232	-0.4221027
-0.9217084	-0.7758924	0.80078566	-0.090438336	-0.41367403	-0.7463269	0.62289983	0.63871455	0.6366132	0.811893	-0.37274545	0.9976108	-0.49046272	0.8977697	-0.57386243	-0.7478106
-0.082090184	0.16310254	0.000899012	0.015173994	-0.132881	0.10117606	-0.109759	-0.26345232	-0.3973582	-0.45217067	0.4232379	0.14925438	0.24734086	0.07913096	0.49266705	0.42498407
-0.22281915	-0.19124064	0.06207551	-0.32611942	0.17794289	-0.0875841	0.24569832	0.30838355	0.20631154	0.15209472	-0.25666946	0.31599462	-0.2581826	0.15270722	-0.16689321	-0.13396937
-0.79912	-0.6706089	0.8617266	-0.16037518	0.017150486	-0.7677558	0.64799684	0.63110137	0.5618775	0.75570256	-0.45716166	0.79630417	-0.51410615	0.7600482	-0.6219895	-0.65675676
-0.39882988	-0.10202422	0.3455976	0.100824445	-0.11495251	-0.28994903	0.38505328	0.30929637	0.23538561	0.19730258	-0.0066225408	0.46328	-0.030017475	0.36096206	-0.120171465	-0.18718366
-0.14172031	-0.36157778	0.032690987	-0.36723566	0.13563871	-0.23059478	0.20234127	0.31119275	0.2912452	0.31704938	-0.25532413	0.15832677	-0.32882172	0.05534406	-0.28678918	-0.20952855
0.16955483	-0.6181326	-0.17148031	-0.4772342	0.3674416	-0.22877681	-0.08193097	0.34316206	0.2839975	0.5962229	-0.48738912	-0.07418191	-0.59191865	-0.20452598	-0.4508469	-0.45446557
-0.11418021	-0.035111606	-0.306681	-0.31430265	-0.28409517	0.3947038	-0.14194879	-0.14563127	-0.30807436	-0.2624464	0.41818324	0.16283365	0.2639408	-0.13469806	0.3632376	0.31626868
0.5518987	-0.7365676	-0.7690474	-0.71894366	-0.12050679	0.71314234	-0.7760275	-0.74113154	-0.74498767	-0.36795902	0.36251053	-0.3677525	-0.1798429	-0.5438662	0.7177446	0.5555661
-0.23735952	-0.62684864	-0.18975975	-0.46612564	-0.21624663	0.2790559	-0.1938416	-0.0677916	-0.2491187	0.19039507	0.16794954	0.42722797	-0.13336417	0.027008101	0.17315786	-0.003212743
0.111544415	0.09724256	-0.103097826	-0.22953145	0.17445132	0.027120342	0.005012342	0.101913564	-0.12391232	-0.074808866	-0.080265455	-0.07261717	-0.16662157	-0.17646866	0.070494965	0.19097987
0.13506581	-0.44802076	-0.37434405	-0.4036197	-0.29568848	0.33286437	-0.43338376	-0.44529617	-0.4898759	-0.20676681	0.5331637	0.0042112004	0.06644239	-0.14931102	0.6018835	0.37073326
0.31604797	-0.3884147	-0.3305008	-0.47159266	0.36647028	0.009822179	-0.15565668	0.0792968	0.08138434	0.35666502	-0.44648024	-0.34408766	-0.43577737	-0.30260858	-0.3376769	-0.17787133
0.24292447	-0.21744384	-0.24537946	-0.3670186	0.19504322	0.07000038	-0.24707782	-0.05382997	-0.21175815	0.12989546	-0.17817831	-0.18485737	-0.23079407	-0.25026712	0.035327833	0.030223502
-0.38457254	-0.124139994	0.42310044	-0.18680252	0.28042588	-0.42415956	0.43765548	0.571852	0.5068328	0.33626547	-0.37421465	0.378088	-0.39890328	0.23606837	-0.5117477	-0.30893967
-0.13124566	-0.083505705	0.08732332	-0.05879173	-0.16070417	-0.12492406	0.02000161	-0.06477621	-0.17594594	-0.079993196	0.18950726	0.24658896	0.16001324	0.09671209	0.21065314	0.048861656
-0.3735754	0.008421872	0.44820124	0.15872586	-0.22814782	-0.48477018	0.34470016	0.090723224	-0.033416606	-0.11812805	0.35206473	0.41203886	0.24728997	0.44658464	0.16788383	-0.16387212
-0.5579008	-0.5143072	0.47793537	-0.04817451	-0.3036965	-0.4821198	0.4126958	0.41630584	0.3393864	0.41410473	-0.03539207	0.5584732	-0.16281326	0.5177975	-0.29853007	-0.4330712
0.31856647	-0.62140757	-0.5879155	-0.6880787	0.004420475	0.48149332	-0.5272447	-0.34976736	-0.50144553	0.10163796	-0.026596054	-0.14458577	-0.38546413	-0.43515173	0.28068677	0.21082199
0.66487205	0.83929896	0.1504639	0.25815737	0.64559186	-0.18369853	0.8141581	0.76706064	0.9326339	-0.7921746	-0.67261153	-0.88320345	-0.23167539	-0.69417715	-0.70600057	0.78902936
0.32479414	0.032347858	-0.1407074	-0.2757836	0.4663994	-0.1361939	0.06945168	0.27104342	0.2532197	0.16392453	-0.40557715	-0.34780335	-0.33286688	-0.33521214	-0.3740931	-0.047548227
0.32417616	-0.2454893	-0.3376222	-0.38145915	0.078491725	0.042546928	-0.46386334	-0.4797326	-0.54802406	0.031309318	0.028623512	-0.16634111	-0.06271663	-0.24547733	0.27437073	0.102209054
-0.19194926	0.38985625	0.42556506	0.34585798	-0.14639047	-0.46947792	0.4810857	0.14470454	0.06854767	-0.36610222	0.23783363	0.14194062	0.2518797	0.29277354	0.15812875	0.23311381
-0.004999205	0.2402515	0.08714481	-0.07232522	0.16185918	-0.070113525	0.2150699	0.18348241	0.013027915	-0.2517269	-0.10269813	-0.06740944	0.009128882	-0.08077568	0.042091485	0.18274316
-0.104357585	0.45299459	0.045762155	0.085324965	-0.0160286	-0.056542885	0.124264635	-0.039323088	-0.35134712	-0.6490419	0.35774654	0.13909496	0.29808566	0.090469345	0.5199274	0.4764932
-0.10714976	-0.08824279	-0.13478656	-0.085717484	-0.5158373	0.20466255	-0.31004015	-0.5184696	-0.6702965	-0.5291785	0.67356724	0.399093	0.4162225	0.07413815	0.7071929	0.45830342
0.10225149	-0.011866728	-0.105869316	-0.13211496	-0.10244864	0.06819555	-0.1856602	-0.30338082	-0.41219804	-0.24342865	0.31030047	-0.018327288	0.09892471	-0.037212472	0.37877	0.29429096
-0.5945054	-0.5088562	0.66662747	-0.10050439	0.13537839	-0.72063	0.55646557	0.48286688	0.45130095	0.55753386	-0.3250173	0.6976888	-0.35558447	0.6358393	-0.4401503	-0.48009843
-0.09261586	0.08523253	0.26424515	-0.13884392	0.1886481	-0.28941616	0.39285994	0.4985321	0.28875285	-0.01935919	-0.18461111	0.10427408	-0.23959292	0.14805795	-0.26281705	0.040511
-0.29143494	0.21296227	0.34327367	0.2337964	-0.17675492	-0.39916512	0.30410105	0.08262632	-0.15996277	-0.19778466	0.30265662	0.36470637	0.24133018	0.374628	0.26525876	0.09047415
0.16446331	0.7207153	0.4097749	0.25672147	0.36773664	-0.4489174	0.88006186	0.69930327	0.7955863	-0.49893245	-0.41831395	-0.3574737	-0.16951881	-0.1027554	-0.5450493	0.42006758
0.12843102	0.10802295	-0.103915654	-0.19434358	0.15363488	0.059778936	0.093665965	0.124523535	-0.010659861	-0.19396967	-0.034374744	-0.118575364	-0.15133283	-0.15756272	-0.027617274	0.2854925
-0.42359278	-0.5309429	0.06982354	-0.087121174	-0.5245384	0.0030785808	-0.10143222	-0.12542757	-0.3321383	-0.014822923	0.50457954	0.53076017	0.12275666	0.30685452	0.41345066	-0.09669395
0.6921487	-0.16506465	-0.60760826	-0.5413175	0.45143974	0.41028467	-0.4063246	-0.1839735	-0.32244518	-0.061957516	-0.41612956	-0.72618467	-0.54370797	-0.6319323	0.11940393	0.3472129
0.30499205	-0.34263143	-0.21133171	-0.38280073	0.3637865	-0.17900573	-0.18588014	0.071437456	0.12508316	0.3491479	-0.3465124	-0.294074	-0.41086677	-0.22352372	-0.31764197	-0.24306521
0.34344175	-0.13509752	-0.21169744	-0.25941327	0.4031591	-0.18646084	-0.08322	0.23711163	0.29307708	0.24830504	-0.40626228	-0.41355872	-0.34366983	-0.33059663	-0.3806036	-0.120255806
-0.11261178	0.21988322	0.1738781	0.016318481	0.1771898	-0.2999293	0.42426953	0.3362011	0.3054026	-0.09895905	-0.13011998	0.039268307	-0.09506859	0.035399742	-0.16641359	0.06300885
-0.46311522	0.53579354	0.60719013	0.39335018	-0.16275221	-0.5642052	0.5764917	0.2203675	-0.009592738	-0.5271799	0.4066542	0.34772423	0.38609624	0.49674198	0.31662768	0.26595184
0.20823969	-0.42256892	-0.19419213	-0.49470103	0.2801064	-0.07129623	-0.15288192	0.14546032	0.062055275	0.36307657	-0.3470689	-0.014323151	-0.4129757	-0.16660605	-0.23492602	-0.22834283
-0.62081313	0.56312513	0.7510467	0.51756096	-0.48051497	-0.6435142	0.7100841	-0.15941213	-0.42883274	-0.63081753	0.6162272	0.57572174	0.6250919	0.6427379	0.49047244	0.378291
0.3632613	0.21068864	-0.20602114	-0.10269175	0.16827852	0.041831687	-0.14756472	-0.054142803	-0.16181047	-0.24882917	-0.07104809	-0.3023714	-0.045143805	-0.32470512	0.13018593	0.344407
-0.077331476	-0.17111306	0.022247337	-0.16160849	0.03913656	-0.11057939	0.056623947	0.008897195	-0.12875779	-0.036997296	0.102180935	0.15345849	-0.04723374	0.062730744	0.08353552	-0.025915448
-0.39936227	0.13270435	0.3693465	0.119687796	-0.08147632	-0.31963107	0.3911628	0.33263803	0.14751287	-0.049976874	0.12876253	0.38843438	0.12730841	0.35597953	0.027691955	-0.09145837
-0.22674711	-0.549832	0.029464837	-0.21796526	-0.1680942	-0.236966	-0.1179958	-0.04348245	-0.13689382	0.2950956	0.05898121	0.36961797	-0.027817974	0.19726013	0.06397308	-0.4161888
0.21563086	-0.01881028	-0.04087096	-0.17405176	0.27912605	-0.27476472	0.06627094	0.17421009	0.11083901	0.18178496	-0.19165383	-0.20652291	-0.21451119	-0.16851687	-0.16663861	-0.090045504
0.18924823	0.10505811	-0.1037695	-0.19380867	0.40516844	-0.074238576	0.2184742	0.42611215	0.3637224	0.057815317	-0.45851773	-0.11033052	-0.35100716	-0.25068167	-0.42125657	0.055738363
0.23898233	-0.51945716	-0.18001066	-0.46786866	0.46723247	-0.13000163	-0.08259273	0.28180772	0.31984243	0.5156959	-0.49991825	-0.19393486	-0.5383726	-0.18789026	-0.5409161	-0.3832383
-0.5545847	-0.015639866	0.7094786	0.41260436	0.0065987892	-0.6347212	0.84740543	0.7031184	0.74835825	0.3070988	-0.3406337	0.42465755	-0.124972984	0.565502	-0.5640788	-0.28526622
0.26597652	-0.19759665	-0.50314003	-0.4524386	-0.12338626	0.51119405	-0.47590074	-0.5433129	-0.5935706	-0.27101964	0.3633093	-0.21322447	0.09292873	-0.3775304	0.5654842	0.4588983
0.54134995	0.8637015	0.06977284	0.21969791	0.5280769	0.02191974	0.8786582	0.7256919	0.86150753	-0.8321923	-0.5125216	-0.71708935	-0.14566384	-0.60321265	-0.4775706	0.7815067
0.09929132	-0.3855522	-0.24846648	-0.34189495	0.26035047	-0.08126168	-0.094193235	0.2291382	0.14354242	0.3005722	-0.26453874	0.01247466	-0.3849907	-0.22525787	-0.2693951	-0.16259056
0.014871532	-0.1772753	0.10729422	-0.18447216	0.32818443	-0.30476117	0.26289812	0.39373368	0.4260273	0.25687906	-0.335843	0.0455889	-0.3188286	0.01542297	-0.4048609	-0.20248502
-0.09700729	-0.1556066	0.13107876	-0.02730774	-0.05137815	-0.30398458	0.059711006	0.014110808	-0.075362556	0.07596495	0.13066663	0.2494906	0.045857005	0.11961663	0.042613864	-0.12601134
0.58924395	-0.58229774	-0.7563127	-0.67924255	0.06258548	0.6240037	-0.7305317	-0.60975397	-0.6679901	-0.24898514	0.24368484	-0.45887643	-0.23608606	-0.6207321	0.6601389	0.5199994
-0.112334736	-0.35781536	0.017512841	-0.35427225	0.08108872	-0.06127148	-0.006524108	0.19904637	0.005616616	0.21271771	-0.22316214	0.17021652	-0.2458446	0.04258401	-0.1809864	-0.11110888
-0.012960759	0.3983715	0.24419436	0.15085569	0.100718364	-0.21706432	0.40256363	0.304114	0.16003384	-0.39704984	0.08842199	-0.0061129667	0.084099516	0.0998145	0.09105951	0.3012778
-0.11100715	-0.36525744	-0.20835456	-0.32978544	-0.23086725	0.11976931	-0.21026325	-0.11941952	-0.33546662	0.11799979	0.22474034	0.27826154	-0.063869365	-0.0069644535	0.23859882	0.025361951
-0.6294992	0.54001015	0.6545432	0.5404542	-0.5810475	-0.5803492	0.50389725	-0.5714646	-0.7235878	-0.62163806	0.68393576	0.6624152	0.63762176	0.6299785	0.6707323	0.6021788
-0.5161147	0.55753845	0.61619794	0.551374	-0.31654108	-0.5148085	0.7159633	0.09661928	-0.038539443	-0.5037374	0.36363754	0.38100696	0.43205145	0.47482207	0.32126355	0.35408518
0.6911945	0.5575984	-0.26183188	-0.06958118	0.53848267	0.22419214	0.09338564	0.38250276	0.16161431	-0.4525467	-0.5034144	-0.85776985	-0.19151902	-0.7242317	-0.21282767	0.62943965
-0.020259704	-0.40435916	-0.012902439	-0.37640455	0.18853848	-0.1933027	0.04942773	0.35292897	0.25213498	0.45575467	-0.3455035	0.13027495	-0.4541391	-0.04557645	-0.44715467	-0.2783194
-0.23940931	0.6464695	0.4417074	0.38094082	-0.09078315	-0.2572954	0.5303092	0.15942189	-0.18645087	-0.7935297	0.34540027	0.20383197	0.46695602	0.29383945	0.42246068	0.5536831
0.59635067	-0.0023317058	-0.58660406	-0.48331922	0.2630664	0.5266554	-0.44777173	-0.39111596	-0.4664639	-0.60060847	0.012493451	-0.6276788	-0.26233053	-0.5913858	0.5626291	0.55830705
-0.118869774	0.016598303	0.2278864	-0.077961974	0.07199726	-0.29234657	0.2665044	0.25692335	0.14973728	-0.025777329	-0.08915359	0.21186559	-0.15760313	0.13705902	-0.10945747	-0.0035358842
0.60479033	0.6039509	-0.43338943	-0.30151123	0.49063885	0.44249618	-0.005621775	0.16770402	-0.047286607	-0.7042241	-0.30156904	-0.7255114	-0.14549123	-0.67256415	0.060558997	0.7416014
0.49156484	-0.04802734	-0.31861973	-0.3897113	0.46773595	0.0029756085	-0.1145269	0.18522497	0.2045815	0.17151736	-0.40089813	-0.39980775	-0.4036929	-0.43023124	-0.29068977	-0.009512803
-0.05424323	0.28726208	0.1151961	0.06836176	0.07637975	-0.09448865	0.28741327	0.14783837	-0.016327793	-0.32946122	-0.0006352656	0.057766233	0.07819103	0.01029881	0.16261981	0.3089822
0.2676383	-0.25563654	-0.21663879	-0.3773267	0.35351312	-0.13402782	-0.093321234	0.20830968	0.15983807	0.3153582	-0.37547287	-0.15035975	-0.5033847	-0.24254677	-0.38504988	-0.13834395
0.030410647	-0.0793009	-0.2444156	-0.15367648	-0.35572234	0.22651118	-0.24916543	-0.39875692	-0.59794784	-0.45724413	0.55087596	0.23222473	0.33049548	-0.061426084	0.6276733	0.3941982
-0.00034949905	0.16888958	0.043933205	-0.0057429504	0.012106867	-0.03784819	0.018309722	0.07466369	-0.17705669	-0.28560707	0.07018756	0.062219582	0.055639613	-0.036005843	0.210165	0.2374362
-0.28744906	-0.3283802	0.23687358	-0.06545713	-0.04283643	-0.33949694	0.2543248	0.27740014	0.21364866	0.31873903	-0.043663245	0.32500446	-0.14893448	0.22667417	-0.23045091	-0.32612768
-0.04837763	0.10805266	0.26924032	0.055847473	0.17099215	-0.5054878	0.3661973	0.30241495	0.3248597	0.042589642	0.0063913376	0.0132602835	-0.03871111	0.06724888	-0.13358982	-0.10591197
